Month,Daytype,Hour,Appliances,Cooking,Cooling,Electronics,ExteriorLighting,HeatCool,Heating,InteriorLighting,Miscellaneous,Panel,Refrigeration,Service,Total,Ventilation,WaterHeating
7.0,SUNDAY,19.0,0.37233992026941026,0.05369620253164558,2.2308553345569626,0.2723802066272155,0.0,0.0,0.055274055906329125,0.06914132407468354,0.30753344831518986,0.019050632911392407,0.1982056634654,5.013096744999997,5.182716998164555,0.0,0.230909584113924
7.0,SUNDAY,20.0,0.36199018766286833,0.024341772151898734,2.053857142784811,0.28656596457827077,0.0,0.0,0.052818223629113925,0.09702023673037971,0.2695347468367089,0.027658227848101267,0.19666108837848223,4.8880316455696216,5.03157594936709,0.0,0.23530650993670882
7.0,SUNDAY,21.0,0.3340173307767924,0.0017721518987341774,1.7234699117088614,0.27997238517932443,0.0,0.0,0.05139057263670886,0.14751731498129367,0.17004249155822787,0.05468396759493672,0.19496472396329115,4.48113452626582,4.619235792088605,0.0,0.22871880651898735
7.0,SUNDAY,22.0,0.35501740859493663,0.00025316455696202533,1.2880877034177218,0.23923891857489502,0.0,0.0,0.0341714239,0.15397246538734166,0.07866364134936708,0.05082278481012658,0.1871491421666684,3.653840155589873,3.7895363581202526,0.0,0.14110216999999997
7.0,SUNDAY,23.0,0.21765082218227852,0.007025316455696203,0.806162748607595,0.19583966675970546,0.0,0.0,0.020168939874683548,0.09628466427721515,0.05441506118227849,0.05183544303797468,0.18591259331729953,2.63171971056962,2.737795659936708,0.0,0.09170886075949368
7.0,HOLIDAY,0.0,0.1883720560882353,0.0,0.10941176470588236,0.20371464963627472,0.0,0.0,0.0,0.03438741192352941,0.03527401960588235,0.042352941176470586,0.17727251964117643,1.3396638658823528,1.3402521011764708,0.0,0.0
7.0,HOLIDAY,1.0,0.0745641984117647,0.0,0.048235294117647064,0.17535374921568647,0.0,0.0,0.0,0.02482455882352941,0.03233391176470588,0.05205882352941177,0.15791286920000186,1.144411765,1.144411765,0.0,0.05764705882352941
7.0,HOLIDAY,2.0,0.060676729982352934,0.0,0.05705882352941177,0.16595038710588236,0.0,0.0,0.0,0.030680258170588236,0.046450039217647066,0.0488235294117647,0.16916755128038818,1.0719033614705884,1.0724915967647062,0.0,0.03388235294117647
7.0,HOLIDAY,3.0,0.050686909305882356,0.0,0.03529411764705883,0.1549843900352941,0.0,0.0,0.0,0.01610464051764706,0.034098500000000004,0.04147058823529411,0.15862983607058645,0.9547899161764706,0.9547899161764706,0.0,0.0
7.0,HOLIDAY,4.0,0.04692777949411766,0.0,0.031764705882352945,0.14399575813332943,0.0,0.0,0.0,0.018109803923529413,0.08586279411764706,0.036176470588235296,0.15256385772745118,1.0386218485294116,1.0392100838235294,0.0,0.054705882352941174
7.0,HOLIDAY,5.0,0.0453660608764706,0.0011764705882352942,0.009705882352941177,0.13629928974117647,0.0,0.0,0.0,0.019941625152941178,0.09233313725294119,0.016176470588235296,0.14949301242745294,1.0630798320588237,1.0630798320588237,0.0,0.012941176470588237
7.0,HOLIDAY,6.0,0.07477023039999998,0.009411764705882354,0.05352941176470588,0.15123852339999996,0.0,0.0,0.033517794117647055,0.02409044123529412,0.07115618137058823,0.014705882352941176,0.14084841667254877,1.2139747897058824,1.214563025,0.0,0.04058823529411765
7.0,HOLIDAY,7.0,0.07768765234705884,0.030294117647058826,0.1335294117647059,0.19024516642548997,0.0,0.0,0.015002720588235293,0.04608892969411765,0.1096252451,0.019705882352941177,0.16062723254901767,1.6411344538235295,1.6411344538235295,0.0,0.2232352941176471
7.0,HOLIDAY,8.0,0.1333271494117647,0.036470588235294116,0.22029411764705883,0.21275670811274705,0.0,0.0,0.0,0.06584202865882355,0.11903416667058823,0.015,0.14492265305686472,1.9314453782352936,1.932033613529411,0.0,0.338235294117647
7.0,HOLIDAY,9.0,0.32459310793529417,0.007058823529411764,0.19999999999999996,0.2310682274137294,0.0,0.0,0.0,0.07699038025294118,0.027621053923529416,0.017941176470588238,0.1581502595,1.9357016805882352,1.9357016805882357,0.0,0.23571848735294118
7.0,HOLIDAY,10.0,0.4867067720705882,0.003823529411764706,0.23441176470588238,0.20859259369117644,0.0,0.0,0.0,0.06922875817058824,0.021690362747058822,0.018823529411764708,0.16255053716078235,2.2472436976470593,2.247831932941177,0.0,0.27327731176470593
7.0,HOLIDAY,11.0,0.3785866388294118,0.002058823529411765,0.19626050411764706,0.20682554325882355,0.0,0.0,0.0,0.06350229934117646,0.028964803917647063,0.029411764705882353,0.1711120311862765,2.0165840335294116,2.0165840335294116,0.0,0.13705882352941176
7.0,HOLIDAY,12.0,0.4142296713588235,0.03264705882352941,0.35785714264705887,0.22993302001764712,0.0,0.0,0.0,0.06342076797647059,0.020142499999999997,0.031176470588235295,0.17056807614313704,2.5436512605882355,2.5442394958823535,0.0,0.41323529411764715
7.0,HOLIDAY,13.0,0.4979263135352941,0.05382352941176471,0.42281512588235287,0.22598030889411588,0.0,0.0,0.00411764705882353,0.07573727124705883,0.0314445098,0.014705882352941176,0.19109754812549415,2.658075630294118,2.658075630294118,0.0,0.3038823529411765
7.0,HOLIDAY,14.0,0.5744866671588236,0.13529411764705881,0.4955882352941176,0.19278020135882354,0.0,0.0,0.029529411764705884,0.10950418954705883,0.030145058823529417,0.014411764705882353,0.1940927138411765,3.092584033529412,3.092584033529412,0.0,0.39641176470588235
7.0,HOLIDAY,15.0,0.2226584384235294,0.039117647058823535,0.7424579832352941,0.2173966310549059,0.0,0.0,0.029529411764705884,0.10886504574117647,0.01966496569411765,0.012941176470588235,0.18999516332157057,3.071453781470588,3.0720420167647053,0.0,0.5088235294117647
7.0,HOLIDAY,16.0,0.1801797451,0.0058823529411764705,0.8531302520588235,0.22164886925294117,0.0,0.0,0.029529411764705884,0.11204684641176468,0.022011617647058824,0.021764705882352943,0.1819537138451,2.821915965882353,2.821915965882353,0.0,0.2773319326470589
7.0,HOLIDAY,17.0,0.21054608599411767,0.07705882352941176,1.0161134452941176,0.22793151377352522,0.0,0.0,0.04058823529411765,0.10825722222352942,0.024357397058823532,0.024117647058823532,0.2047882728215706,3.0711344538235283,3.071722689117646,0.0,0.21617647058823528
7.0,HOLIDAY,18.0,0.34746717028823526,0.09119747911764706,1.3240756302941175,0.23746945205294115,0.0,0.0,0.06482352941176471,0.10731323530588235,0.023178357841176472,0.039117647058823535,0.19404194756078236,3.3400042017647054,3.452945378235294,0.0,0.08688235294117648
7.0,HOLIDAY,19.0,0.22716774511764704,0.0923529411764706,1.496176470588235,0.24558596032941585,0.0,0.0,0.07615946078235293,0.13239034313529413,0.035064068623529406,0.022058823529411766,0.19045481332156883,3.5220714288235286,3.681483193529411,0.0,0.18739495794117644
7.0,HOLIDAY,20.0,0.23443780696470587,0.025294117647058828,1.4079201679411766,0.22438411346274711,0.0,0.0,0.06599999999999999,0.12393384411764707,0.04801085784705882,0.012941176470588235,0.19518875510392175,3.456655462352941,3.61430252117647,0.0,0.1877563026470588
7.0,HOLIDAY,21.0,0.1842023237117647,0.0005882352941176471,1.0138235294117646,0.23934361411176475,0.0,0.0,0.05011764705882353,0.16453663561764706,0.0627439460764706,0.04058823529411765,0.19915324020000003,3.2814831935294126,3.435600840588236,0.0,0.2768949579411765
7.0,HOLIDAY,22.0,0.14676356137647056,0.0,0.7670588235294117,0.23396672325294124,0.0,0.0,0.03011764705882353,0.12370263071176468,0.039270244111764704,0.09882352941176471,0.18513075333921758,2.649243697352942,2.802773109117648,0.0,0.17405882352941174
7.0,HOLIDAY,23.0,0.08174794049411764,0.0005882352941176471,0.5458823529411765,0.2136793060215647,0.0,0.0,0.02588235294117647,0.08393392027058824,0.03691723529411765,0.07588235294117647,0.18889430685882938,2.1097310926470585,2.25678991617647,0.0,0.22081932764705886
8.0,WEEKDAY,0.0,0.11226352879273774,0.0019122257053291538,0.5649706672570536,0.12889455021013532,0.0,0.0,0.007792598222884012,0.032362722109439204,0.06353008411598743,0.0478526645768025,0.19409488348077292,2.1751377071003124,2.3012505597648896,0.0,0.06256650246081503
8.0,WEEKDAY,1.0,0.0900618357667712,0.0014420062695924768,0.39671159874608153,0.11265372695935116,0.0,0.0,0.003271588296551724,0.018500454844966752,0.06591491196426333,0.04670846394984326,0.1897544671281085,1.850056202445141,1.9646643529153616,0.0,0.04031974921630095
8.0,WEEKDAY,2.0,0.08101329541008373,0.001316614420062696,0.2847084639498432,0.10533281416018855,0.0,0.0,0.002821824189968652,0.01570636102351096,0.07275561859874606,0.048158307210031344,0.18099358170647925,1.6535734438244496,1.7654856695297791,0.0,0.02703761755485894
8.0,WEEKDAY,3.0,0.0708172045082027,0.0011912225705329154,0.20976802507836997,0.10187559691280053,0.0,0.0,0.0017696679733542318,0.013749935563322881,0.08234791248652035,0.046880877742946706,0.1776421504643676,1.550824899153604,1.6550255261128506,0.0,0.033319749216300945
8.0,WEEKDAY,4.0,0.06911074232925814,0.0010344827586206897,0.15980250783699063,0.10080370802011629,0.0,0.0,0.0007838597169278998,0.01686452112549623,0.10153245637398119,0.04744514106583073,0.17324506577826568,1.523701522617555,1.6090620241849531,0.0,0.042156739811912224
8.0,WEEKDAY,5.0,0.07338256262560121,0.0011598746081504703,0.12911038960815044,0.10203723796133825,0.0,0.0,0.0002773414313479624,0.03538972322382448,0.09331287617398121,0.034145768025078356,0.1714586660321848,1.5708763994357349,1.621283922946706,0.0,0.0863322884012539
8.0,WEEKDAY,6.0,0.10145048847669821,0.005877742946708465,0.11890058217868336,0.11417094581556976,0.0,0.0,0.0011927115993730407,0.08510243626489025,0.17700017737774273,0.01566614420062697,0.1694433940796245,1.978313255721007,2.0115107478840164,0.0,0.20603605015673984
8.0,WEEKDAY,7.0,0.2188234859086209,0.021557993730407527,0.14134796238244515,0.1424019956403347,0.0,0.0,0.003964857629467083,0.09721425070470217,0.19242521995768036,0.017869203329467086,0.1732630573341696,2.2585112112034476,2.2660974181003133,0.0,0.2521442006269592
8.0,WEEKDAY,8.0,0.22234477798892355,0.02294670846394984,0.20365427675548578,0.16940263961583013,0.0,0.0,0.003815277429780564,0.08182242071309652,0.1484397936253919,0.017915360501567397,0.1758763645096139,2.3208085535109735,2.3275797133855813,0.0,0.300755485893417
8.0,WEEKDAY,9.0,0.3170432283072098,0.021670846394984327,0.23625503807210033,0.18151741794545498,0.0,0.0,0.010096364681191222,0.0691100968059561,0.11406860579905952,0.019231974921630098,0.17873615364733575,2.403714829467087,2.4195768984326045,0.0,0.2729968652037618
8.0,WEEKDAY,10.0,0.3326883443559039,0.020612788251097178,0.3142321988401254,0.1831456739085158,0.0,0.0,0.014918787617554859,0.061163324326018835,0.07117154153667715,0.02188710439310346,0.1761557979290491,2.4251607702664595,2.46042722794671,0.0,0.2462019704388715
8.0,WEEKDAY,11.0,0.31863020509352175,0.032090909090909094,0.41761777877742934,0.18537812432084658,0.0,0.0,0.019687277691222565,0.07079888390024826,0.07694043808714733,0.022492163009404396,0.1869440140927899,2.533216300956113,2.5806457680407524,0.0,0.2334493954388715
8.0,WEEKDAY,12.0,0.29899014166745075,0.02985893416927898,0.5652742946551725,0.19358155726504758,0.0,0.0,0.02641987356238244,0.06040449296583078,0.07771451201849529,0.022115987460815053,0.19064114144911196,2.6473916563203734,2.747266264470845,0.0,0.18299820868338557
8.0,WEEKDAY,13.0,0.3568633284000523,0.025137931034482766,0.7550810568652041,0.19585323435182878,0.0,0.0,0.028743982758307206,0.0633446647122257,0.09564717241442008,0.02374635174576803,0.1964244083284229,2.9398024952940442,3.0466676990557984,0.0,0.1690472458620689
8.0,WEEKDAY,14.0,0.280579930256531,0.023840125391849532,1.0519670846551727,0.19800239985188092,0.0,0.0,0.031499799110971796,0.06198806535893422,0.09430769984294665,0.025846394984326004,0.19888421866321845,3.16353336319749,3.2862606359247652,0.0,0.13577205553291527
8.0,WEEKDAY,15.0,0.27756654204738784,0.03263322884012539,1.3357095835266437,0.20942691814869402,0.0,0.0,0.040306046238558005,0.06119323533890626,0.11414386494200625,0.023189655172413802,0.20038154920961324,3.491613387993727,3.633149438150468,0.0,0.10435400805642632
8.0,WEEKDAY,16.0,0.30517974568605016,0.04373040752351097,1.6941977160971788,0.22104047138281124,0.0,0.0,0.044400296499059556,0.06910094482668054,0.16802320898683376,0.02642633228840124,0.20603102715266552,4.1188047469905955,4.279776533824453,0.0,0.14843864753918495
8.0,WEEKDAY,17.0,0.28824279191044944,0.13689655172413795,1.9804527541536043,0.2478942003734586,0.0,0.0,0.0471927314153605,0.06957277917836995,0.22482073223573662,0.03375452134796238,0.20939606005297895,4.6859987598432555,4.857942333510967,0.0,0.14680071652037616
8.0,WEEKDAY,18.0,0.27536777108672955,0.13738468427899683,2.0573264666457676,0.2604734368589455,0.0,0.0,0.05442163449717868,0.0735781743453072,0.24894174425360507,0.0371003134796238,0.21348752959101397,4.861772727272729,5.030205329153605,0.0,0.17051948051724145
8.0,WEEKDAY,19.0,0.30197245845788934,0.06794536496865201,1.9231974921473356,0.2688132712221043,0.0,0.0,0.059040996529153594,0.09744982141793794,0.27419492502727266,0.03683385579937305,0.21473149966530794,4.736375503777428,4.920952306285266,0.0,0.1726811464576802
8.0,WEEKDAY,20.0,0.3892307435509407,0.02152037617554859,1.6442048813479626,0.27283571306567295,0.0,0.0,0.055974954507837,0.12401796969843253,0.21146118312476483,0.05255485893416929,0.21352797764305115,4.613115172695925,4.798318934451411,0.0,0.1954417823510972
8.0,WEEKDAY,21.0,0.33398603798866294,0.006927899686520377,1.3714547693416927,0.2671261880256528,0.0,0.0,0.042002283589028216,0.15786034958091258,0.14357812931097189,0.05368338557993728,0.2076427154433649,4.185725929263327,4.357920286630098,0.0,0.13778056426332289
8.0,WEEKDAY,22.0,0.250409676573511,0.005410658307210032,1.0688554182131658,0.21642902112382492,0.0,0.0,0.01943727082507837,0.14692849507230948,0.11252564301253917,0.05,0.20568838560825467,3.5017724794514167,3.6429323540595666,0.0,0.13255038065830715
8.0,WEEKDAY,23.0,0.20501530450146302,0.0016300940438871473,0.6770922525705332,0.15616744325595733,0.0,0.0,0.009237922899059562,0.08126586141212824,0.05980065047084639,0.04774294670846395,0.19740765378777436,2.5672644425078386,2.710587326520377,0.0,0.09198387818181815
8.0,SATURDAY,0.0,0.11050977633898303,0.0,0.4044067796610169,0.14032259311864456,0.0,0.0,0.0008992386983050849,0.03969396831016948,0.03874551130338983,0.04542372881355932,0.18357141902429433,1.9613329297457627,2.04438377720339,0.0,0.061186440677966095
8.0,SATURDAY,1.0,0.07607327910000053,0.00016949152542372882,0.24957627118644068,0.1239299687553668,0.0,0.0,5.308616101694915e-05,0.01994101223728812,0.061865737288135596,0.04338983050847458,0.17225734662824918,1.6732372881355937,1.7576440677966105,0.0,0.04237288135593221
8.0,SATURDAY,2.0,0.06510362757401186,0.0,0.15661016949152542,0.1172594796073442,0.0,0.0,5.400565084745763e-05,0.016368192088135596,0.12084932909830509,0.04347457627118645,0.1663065163389836,1.567061743389831,1.649434624745763,0.0,0.04184261500000001
8.0,SATURDAY,3.0,0.1040861322033898,0.0,0.1526271186440678,0.1150740248949154,0.0,0.0,5.563842033898305e-05,0.016737109230508477,0.10169826694915254,0.04033898305084745,0.15946244869378418,1.5254782082203378,1.6080205811016934,0.0,0.0
8.0,SATURDAY,4.0,0.07556350251977456,0.0,0.0857627118644068,0.11370593879435201,0.0,0.0,5.690960508474576e-05,0.014567010355932202,0.06474834745932204,0.040932203389830515,0.16958876113954752,1.4457167069491528,1.4896150120338985,0.0,0.041525423728813564
8.0,SATURDAY,5.0,0.06211371975536778,0.0011864406779661019,0.04838983050847458,0.11285168788333218,0.0,0.0,5.85635593220339e-05,0.018339708096610167,0.02945961440508475,0.02771186440677966,0.16237040566836278,1.3828353510169489,1.411648910338983,0.0,0.0647457627118644
8.0,SATURDAY,6.0,0.07622480565254235,0.0032203389830508474,0.03898305084745763,0.11889933102457582,0.0,0.0,6.069491186610169e-05,0.038723108025423725,0.14417189830508473,0.019830508474576274,0.16307835832542544,1.5991473393220343,1.6172829325423737,0.0,0.07161016949152543
8.0,SATURDAY,7.0,0.10284468139096105,0.025932203389830513,0.07805084745762711,0.1354396470093222,0.0,0.0,6.33432220338983e-05,0.05991616808135593,0.1452210734474576,0.013305084745762714,0.1626299907254237,1.8642506053389833,1.8864539951694919,0.0,0.1764406779661017
8.0,SATURDAY,8.0,0.1996884855050847,0.029491525423728817,0.15940677966101693,0.15646509175451995,0.0,0.0,6.156779604576272e-05,0.07146818068644069,0.08569453813220342,0.010847457627118647,0.1644611494457622,2.3285326877118635,2.340566586016949,0.0,0.4576610169491525
8.0,SATURDAY,9.0,0.36060711084915253,0.026773607711864406,0.18789830508474573,0.16980764043361674,0.0,0.0,6.015678305084746e-05,0.06403742798380338,0.05231270056101696,0.01567796610169492,0.16786879423954865,2.3282883864406787,2.3284578779661023,0.0,0.29847457627118645
8.0,SATURDAY,10.0,0.3548161320042373,0.03128813559322034,0.2979479418644067,0.17229712875169376,0.0,0.0,0.00022822033728813558,0.06332677025084743,0.06147736723220338,0.014406779661016951,0.16974565424180837,2.472400726440678,2.4727397094915253,0.0,0.26246731237288135
8.0,SATURDAY,11.0,0.4468673673463273,0.027627118644067795,0.4341343825423729,0.18011566345875635,0.0,0.0,0.008565645483050848,0.06661734557288133,0.04581733757118644,0.0214406779661017,0.17556555368248689,2.6521271185593216,2.6543305083898305,0.0,0.19915254237288135
8.0,SATURDAY,12.0,0.33548930884491523,0.07771186440677966,0.5617227602542374,0.18549602467034068,0.0,0.0,0.00853071468644068,0.0568021635559322,0.0722348079118644,0.027203389830508476,0.1851707467163853,2.95868523,2.9627530266101694,0.0,0.26432324457627115
8.0,SATURDAY,13.0,0.4210426935093218,0.04254237288135593,0.6651113800847458,0.19550063194802259,0.0,0.0,0.014834470340677967,0.07966438557288134,0.11017620197796608,0.044830508474576265,0.18291698370734405,3.129629540000001,3.149629540000001,0.0,0.22661016949152538
8.0,SATURDAY,14.0,0.2479081489858763,0.02788135593220339,0.9028050848305084,0.22227401305706276,0.0,0.0,0.029579192088135597,0.059646417133898316,0.12259386723050844,0.027372881355932202,0.19888867253502945,3.0006840194067794,3.0494975787288126,0.0,0.07428813559322034
8.0,SATURDAY,15.0,0.4900147857802254,0.021186440677966104,1.235731234745763,0.22663168391920718,0.0,0.0,0.04418819632542373,0.06369306498644069,0.11621014971694917,0.046652542372881356,0.19033304704858653,3.692345036440678,3.768107748305085,0.0,0.1211198547457627
8.0,SATURDAY,16.0,0.394203888372881,0.05152542372881356,1.850366828135593,0.23340295137796613,0.0,0.0,0.047068299230508474,0.059865361138983074,0.2577221045169491,0.03830508474576271,0.20527378886892714,4.525090799067799,4.685768765169494,0.0,0.20374092008474579
8.0,SATURDAY,17.0,0.3793832658449154,0.12194915254237289,2.0642590799152543,0.23342740916384075,0.0,0.0,0.040388722966101694,0.06372820932542374,0.3159987810745762,0.03186440677966102,0.2051962235946328,4.736924939576272,4.913365617542373,0.0,0.1630508474576271
